1;insuffisance rénale;1076.227657250916
2;syndrome néphrotique;800.5164392956046
3;rénale chronique;760.6106593936885
4;l’insuffisance rénale;575.6210341484806
5;insuffisance rénale chronique;536.9369323825313
6;? a;456.82934157998534
7;: -;438.96671681049537
8;prise en charge;414.0940044107799
9;diurétiques de l’anse;409.5281687663374
10;diabète de type;409.5281687663374
11;chez les patients;408.61717214615686
12;filtration glomérulaire;393.12572041262814
13;% des cas;378.88129758738285
14;fonction rénale;365.3255690543349
15;d’insuffisance rénale;352.9327304970235
16;rénale aiguë;351.653650446283
17;débit de filtration;345.8237869582405
18;facteurs de risque;341.9041644488251
19;maladie rénale chronique;336.7231609856552
20;chez la femme;325.2259125244922
21;pression artérielle;324.50745775179405
22;maladie rénale;319.3109754406368
23;doit être;314.17137061774713
24;peut être;290.2856270718559
25;insuffisance rénale aiguë;263.918153204973
26;biopsie rénale;260.99344101041964
27;l’insuffisance rénale chronique;254.8175272323877
28;tableau 1;253.5029292534206
29;chez l’enfant;251.41125324760853
30;néphropathie diabétique;239.17798925147974
31;tableau 2;237.1386405020673
32;figure 1;234.93759581621276
33;type 2;230.52738445451666
34;plus souvent;219.4771499252567
35;ml/min/1 73 m2;218.4150233420466
36;d’une insuffisance rénale;218.4150233420466
37;sujet âgé;216.88554947965875
38;rénale terminale;212.44866098248158
39;risque de complication;209.31439736946135
40;sténose de l’artère;209.31439736946135
41;tableau 1 :;200.21377139687607
42;transplantation rénale;199.10729038024311
43;chez un patient;191.11314542429076
44;tableau 2 :;191.11314542429076
45;proposition s exacte;191.11314542429076
46;type 1;187.74900119341467
47;insuffisance cardiaque;186.7797954350416
48;chez le sujet;183.46077116766227
49;l’artère rénale;183.2400906711416
50;chez les sujets;182.01251945170551
51;facteur de risque;182.01251945170551
52;cristaux de cholestérol;172.91189347912024
53;l’enzyme de conversion;172.91189347912024
54;chez l’adulte;171.10729992643115
55;déshydratation extracellulaire;170.61514086624007
56;chez l’homme;165.162790493535
57;exacte s ?;163.81126750653496
58;bloqueurs du système;163.81126750653496
59;produits de contraste;163.81126750653496
60;dialyse péritonéale;159.86535086732968
