1;insuffisance rénale;0.005333494209548055
2;patient;0.005114163930658307
3;charge;0.0049023670270159254
4;traitement;0.00468822982519873
5;néphropathie;0.00467360667461947
6;diagnostic;0.004355209439647112
7;diurétiques;0.0042030921849446875
8;syndrome néphrotique;0.004186331140559201
9;exemple;0.0036067328567965374
10;hta;0.0035159698556130035
11;cours;0.0034076029186994572
12;cause;0.003407583937873002
13;urines;0.0033568343818672092
14;insuffisance rénale chronique;0.0032564018604815887
15;raison;0.0032562575736533998
16;fonction;0.003146442651735186
17;fonction rénale;0.0030742614296301258
18;diurétiques de l' anse;0.003053504023152339
19;insuffisance rénale terminale;0.0029776006200846164
20;débit de filtration glomérulaire;0.002516424975695999
21;ecbu;0.0024832487962207868
22;hypercalcémie;0.0023665225742451747
23;potassium;0.002318925521783844
24;maladie rénale chronique;0.0022947447555871827
25;enfant;0.0022772554304832716
26;ara2;0.002272052950968165
27;niveau;0.002114458629334341
28;filtration glomérulaire;0.0021030796522472223
29;tableau 1;0.002091118594984092
30;73 m2;0.0020209623916696935
31;biopsie rénale;0.0019858439568281473
32;compte;0.001979065109696185
33;maladie;0.0019747073007218997
34;anticorps;0.001950952814230994
35;tableau 2;0.0019198146678579093
36;médicaments;0.001896799224829942
37;diabète;0.001890436393355121
38;créatininémie;0.0018244419115130846
39;glomérulaire;0.00176015308708355
40;diurétiques thiazidiques;0.0017580064809505237
41;néphropathies glomérulaires;0.0017391862204783743
42;faveur;0.00172713220199475
43;has 2016;0.0017139906255746681
44;eau;0.0017087367721434622
45;dfg;0.001701507643991592
46;calcémie;0.0016760390997611675
47;nécrose tubulaire aiguë;0.0016735022608101936
48;élévation de la créatininémie;0.0016662239888413594
49;calcul;0.0016479309977458587
50;reins;0.0016385209677232152
51;âgé;0.0016384748244114933
52;femme;0.00162028925865401
53;pth;0.0015784836154006435
54;hyperkaliémie;0.0015426013411499607
55;transplantation rénale;0.0015209133436622753
56;signes;0.001508021042376732
57;60 ml / min/1;0.0015047813404901295
58;place;0.0015019783893363006
59;insuffisance rénale sévère;0.0014756222894497907
60;hypocalcémie;0.0014697861694863922
61;transplantation;0.0014565244680118201
62;sodium;0.0014538411819653315
63;jours;0.0014519309380791536
64;vitamine;0.0014347713012399746
65;protéinurie;0.001426227043450953
66;sténose de l' artère rénale;0.001417820941225821
67;dialyse péritonéale;0.0014157637957979347
68;âge;0.00140371715682717
69;dialyse;0.001401443316515671
70;hématurie;0.0013841119395640192
71;lithiase urinaire;0.0013606577080368702
72;ph;0.0013268632097779927
73;homme;0.0013254462556963706
74;atteinte rénale;0.0013193257299217497
75;efficacité;0.0013183660355098733
76;manifestations devant faire évoquer la maladie;0.00131713420330341
77;osmolalité urinaire;0.0013115322171576977
78;prise en charge;0.001308116932835672
79;artères rénales;0.0013040984009753888
80;10 mmol;0.0012914547713110697
81;insuffisance cardiaque;0.0012892508898138678
82;anse;0.0012890869709759787
83;présence;0.0012822607174558945
84;suivi;0.0012804429916885422
85;tableau 3;0.0012496110489691663
86;examens complémentaires pertinents;0.0012492447920269306
87;syndrome d' alport;0.0012492447920269306
88;pression artérielle;0.0012158275732656806
89;insuffisance rénale aiguë;0.0012107291029552377
90;évidence;0.0012098362687926324
91;rapport;0.0012076848519310189
92;néphropathie diabétique;0.0011942541295599967
93;hypokaliémie;0.0011887144848745433
94;lithiase calcique;0.0011810625837701504
95;infections urinaires;0.0011810157663903144
96;principales hypothèses diagnostiques et justiﬁer;0.0011788357191227566
97;adulte;0.001174029894328942
98;mrc;0.001172954021329282
99;2 ans avec le receveur;0.00116895799026719
100;diabète de type 2;0.0011629353801319263
101;diabète de type 1;0.0011629353801319263
102;compartiment intracellulaire;0.0011608365585915493
103;complications;0.0011548120747089682
104;hypovolémie;0.00113663288017683
105;hypertension artérielle;0.0011363202510228487
106;progression;0.0011359626211936093
107;pratique;0.0011351896892744155
108;forme;0.0011323034136772345
109;terme;0.0011295956722166302
110;ml;0.001118149262558691
111;acidose métabolique;0.0011087625464983987
112;mmhg;0.0011070709469741301
113;mesures;0.0011062140681188694
114;30 ml / min/1;0.001105824952958361
115;protéines;0.0011033201229624918
116;évolution;0.0011003763503308847
117;lésions glomérulaires minimes;0.0010986455105852703
118;échanges;0.00109604849081886
119;60 % x poids;0.0010935106157820367
120;albumine;0.0010898974266648866
121;obstacle;0.001089866417386935
122;hyponatrémie;0.0010865688584098896
123;objectif;0.0010859623664344982
124;5 jours;0.0010833846005606582
125;créatinine;0.001082505816766244
126;activité de la nak;0.001065284027300854
127;apports;0.0010547686017916061
128;cadre;0.001038332657090863
129;hématurie microscopique;0.0010286511006409181
130;apports sodés;0.0010148912290886317
131;kaliémie;0.0010124968245365461
132;réalisation d' une biopsie rénale;0.0010073365347668419
133;oedèmes;0.0009963207041075684
134;tube distal;0.0009873440703853783
135;traitement symptomatique;0.0009848674306855805
136;débit de filtration glomérulaire ( dfg;0.0009783084538207507
137;échographie;0.0009733158006529161
138;conséquence;0.0009666113948401089
139;indication;0.0009593673651613233
140;7 jours;0.0009533014770223461
141;irc;0.0009532402451967025
142;20 mmol;0.000952504412750795
143;risque de dénutrition;0.0009452039541202939
144;facteurs de progression;0.000942749195167488
145;tableau 4;0.0009359224645206858
146;140/90 mmhg;0.0009359224645206858
147;protéines de bas poids moléculaire;0.0009204409324257888
148;urgence;0.0009201446605366894
149;mesures hygiéno;0.0009197314721249767
150;général;0.0009188609848572277
151;principe;0.0009170087345377107
152;semaines;0.0009135733604980464
153;part;0.0009101020077038769
154;diagnostic étiologique;0.0009094225671653283
155;40 ans;0.0009055805668498845
156;facteurs de risque de complication;0.0009041883235984884
157;examen clinique;0.0009036113004838725
158;lieu;0.0008978259453060745
159;activation et la prolifération lymphocytaire;0.0008977202092450723
160;polykystose rénale autosomique dominante;0.0008909831589686049
161;action de l' aldostérone;0.0008883163094903467
162;récepteurs de l' angiotensine ii;0.0008849055889140475
163;glomérules;0.0008730131616357468
164;clairance de la créatinine;0.0008695632154402195
165;cellule;0.0008668677917738992
166;temps;0.0008667045698167186
167;traitement de l' hta;0.0008578259983179678
168;30 ml / mn;0.0008578259983179678
169;fluoroquinolones;0.0008567199549674082
170;natriurèse;0.0008547787072792788
171;rejet;0.0008490659802190316
172;ira;0.0008483759452307857
173;natrémie;0.0008479137267627692
174;hypoalbuminémie;0.0008386936051056732
175;6 mois;0.0008366781222780643
176;étape;0.0008316701331893389
177;greffon;0.0008306979418919961
178;tableau;0.0008291612928109285
179;15 ml / min;0.0008286082135135314
180;travers;0.0008240101463589139
181;pyélonéphrite;0.0008237768664388619
