1;insuffisance rénale;141.78427511762587
2;syndrome néphrotique;96.63700059097769
3;rénale chronique;91.81964183772307
4;peut être;87.77879816637049
5;doit être;75.28898661224929
6;prise en charge;71.40979876342713
7;l’insuffisance rénale;69.48800485113452
8;: -;65.76961415542075
9;insuffisance rénale chronique;64.81812503141848
10;? a;60.18356489167933
11;% des cas;54.93061443340549
12;chez les patients;53.83200214473738
13;plus souvent;51.754989481809254
14;diurétiques de l’anse;49.43755299006494
15;diabète de type;49.43755299006494
16;filtration glomérulaire;47.45747696233759
17;facteurs de risque;45.0431038353925
18;fonction rénale;44.10148936312652
19;chez la femme;42.84587925805628
20;d’insuffisance rénale;42.60544669841797
21;rénale aiguë;42.45103830209811
22;débit de filtration;41.74726696938817
23;maladie rénale chronique;40.648654680720064
24;peuvent être;39.91816839840095
25;pression artérielle;39.17399549487175
26;maladie rénale;38.54668487447252
27;insuffisance rénale aiguë;31.859756371375184
28;biopsie rénale;31.50669002545206
29;l’insuffisance rénale chronique;30.761144082707073
30;tableau 1;30.60244802172158
31;type 2;30.370115355645012
32;chez l’enfant;30.349944405946175
33;néphropathie diabétique;28.8731653143591
34;tableau 2;28.62697855712574
35;figure 1;28.361272137911094
36;ml/min/1 73 m2;26.366694928034633
37;d’une insuffisance rénale;26.366694928034633
38;sujet âgé;26.18205941115066
39;50 %;25.972632589216772
40;rénale terminale;25.646445680717974
41;doivent être;25.54582754160443
42;sténose de l’artère;25.268082639366526
43;risque de complication;25.268082639366526
44;type 1;24.73440991682331
45;insuffisance cardiaque;24.606724909878057
46;chez le sujet;24.169470350698415
47;tableau 1 :;24.169470350698415
48;transplantation rénale;24.035897820005165
49;10 %;23.520794327000807
50;tableau 2 :;23.070858062030304
51;chez un patient;23.070858062030304
52;proposition s exacte;23.070858062030304
53;l’artère rénale;22.12043611004347
54;chez les sujets;21.972245773362197
55;facteur de risque;21.972245773362197
56;l’enzyme de conversion;20.873633484694086
57;cristaux de cholestérol;20.873633484694086
58;1 :;20.817520322817025
59;2 :;20.79441541679836
60;: a;20.736653151751696
61;chez l’adulte;20.65578598068637
62;déshydratation extracellulaire;20.596373365209804
63;chez l’homme;19.938174781989016
64;exacte s ?;19.775021196025975
65;bloqueurs du système;19.775021196025975
66;produits de contraste;19.775021196025975
67;0 5;19.611987873490214
68;dialyse péritonéale;19.29867676401111
69;polykystose rénale;18.964506860120103
70;l’insuffisance rénale aiguë;18.676408907357867
71;lésions glomérulaires minimes;18.676408907357867
72;nécrose tubulaire aiguë;18.676408907357867
73;cas d’insuffisance rénale;18.676408907357867
74;maladie de goodpasture;18.676408907357867
75;24 h;18.566442336427105
76;ml/min/1 73;18.470333693744426
77;d’une insuffisance;18.413605535744633
78;hypertension artérielle;17.830613679231696
79;infections urinaires;17.82774548400179
80;lithiase urinaire;17.810868856996855
81;per os;17.767672728353265
82;système rénine angiotensine;17.577796618689757
83;emboles de cristaux;17.577796618689757
84;l’insuffisance rénale terminale;17.577796618689757
85;néphrotique à lésions;17.577796618689757
86;traitement symptomatique;17.29567250540054
87;5 %;16.528894305660234
88;acidose métabolique;16.52373440109031
89;principales causes;16.52000780334536
90;d’insuffisance rénale aiguë;16.479184330021646
91;néphropathie à iga;16.479184330021646
92;rénale :;16.30013853639355
93;tableau 3;16.011699870934738
94;artères rénales;15.942385152878742
95;néphropathies glomérulaires;15.912248318941351
96;signes cliniques;15.740217225215423
97;73 m2;15.711336092692093
98;plus fréquente;15.711336092692093
99;polykystose rénale autosomique;15.380572041353537
100;membrane basale glomérulaire;15.380572041353537
101;: insuffisance rénale;15.380572041353537
102;insuffisance rénale fonctionnelle;15.380572041353537
103;taille des reins;15.380572041353537
104;inhibiteurs de l’enzyme;15.380572041353537
105;traitement de suppléance;15.380572041353537
106;% des patients;15.380572041353537
107;risque cardiovasculaire;15.110608536206808
108;diurétiques thiazidiques;15.045371154507048
109;néphropathies vasculaires;15.006636459122815
110;20 %;14.971979100094819
111;première intention;14.853153869141684
112;figure 2;14.515317428196502
113;diagnostic étiologique;14.433770701071802
114;recherche d’une;14.417461355646862
115;tableau 3 :;14.281959752685427
116;perte de poids;14.281959752685427
117;cas de déshydratation;14.281959752685427
118;antagonistes des récepteurs;14.281959752685427
119;soluté salé isotonique;14.281959752685427
120;insuffisance rénale terminale;14.281959752685427
121;rénale autosomique dominante;14.281959752685427
122;cours de l’insuffisance;14.281959752685427
123;pression oncotique;14.093992671385553
124;n’y a;13.862943611198906
125;néphropathie interstitielle;13.816733799161577
126;: 1;13.811599375601874
127;90 %;13.708910904407807
128;– item;13.673903471046193
129;lésions glomérulaires;13.565880533816074
130;membrane basale;13.42972662334894
131;début du traitement;13.183347464017316
132;épargneurs de potassium;13.183347464017316
133;l’anse de henle;13.183347464017316
134;maladie de berger;13.183347464017316
135;mg/g de créatininurie;13.183347464017316
136;néphropathie interstitielle chronique;13.183347464017316
137;conduite à tenir;13.183347464017316
138;rapidement progressive;13.131288253941184
139;l’hypertension artérielle;13.0773768065643
140;compartiment extracellulaire;13.031166994526972
141;capillaire glomérulaire;12.950907847304242
142;6 mois;12.922243866153265
