1;m.d;1.0
2;affection médicale générale;0.7806146396468316
3;trouble;0.7403697322746262
4;symptômes;0.6333648907032207
5;p. ex;0.583837675153405
6;diagnostic;0.5669733518661642
7;critères;0.48941159544687785
8;trouble mental;0.47108622011599677
9;sujets;0.451417730206587
10;perturbation;0.394168753565576
11;épisode dépressif majeur;0.3661332556223942
12;clinicien;0.3518717526542315
13;substance;0.3506583229347907
14;individus;0.3427715131905789
15;idées délirantes;0.3420922900599512
16;spécification;0.3388038386593841
17;sous-type;0.33775230936272915
18;caractéristiques et troubles associés;0.33345625382665106
19;dsm - iv;0.3292709967074222
20;enfants;0.3264158739956254
21;troubles de l' humeur;0.32407820509999896
22;attaques de panique;0.31405550921445613
23;examen physique et affections médicales générales associées;0.30421254935684855
24;troubles de la personnalité;0.30056674047938153
25;sommeil;0.29643213254850687
26;prévalence;0.2950190796364909
27;b.;0.29441674053148653
28;exemple;0.29336388126455115
29;diagnostic différentiel;0.2859301911578278
30;individu;0.2851166524331362
31;schizophrénie;0.28026181341324774
32;retard mental;0.278806724622984
33;trouble psychotique;0.27043990357337794
34;intoxication;0.266506064724271
35;comportement;0.2594133015356046
36;démence;0.2594029183234279
37;hallucinations;0.2593840548287848
38;troubles du sommeil;0.25758065422531257
39;épisode;0.2555024015793052
40;épisode maniaque;0.2525593424879114
41;sommeil lié à la respiration;0.2516540658964348
42;symptômes psychotiques;0.25055649634915034
43;affection;0.24953077999379697
44;hallucinogènes;0.24925434395252377
45;humeur;0.24825176846156274
46;trouble dépressif majeur;0.24775297268936175
47;delirium;0.24761997627277213
48;caractéristiques psychotiques;0.2461904655747666
49;troubles liés à une substance;0.2461595113858387
50;évidence;0.24603183150386984
51;femmes;0.24597828173128988
52;tableau clinique;0.24485300518960756
53;trouble panique;0.24344537011557513
54;trouble schizo;0.24258844607279412
55;dysfonction sexuelle;0.23891158644661106
56;trouble de l' adaptation;0.23849109436560098
57;texte et aux critères;0.23765579665074527
58;évolution;0.23695816514631363
59;trouble dysthymique;0.2367195760228717
60;catégorie;0.23488757334661592
61;spécifications suivantes;0.23398387120979994
62;compte;0.23149593756568532
63;hommes;0.2312375278356676
64;axe iii;0.23083081741513892
65;examen clinique;0.23059338221812786
66;aspects;0.22934308697035105
67;souffrance cliniquement significative;0.22813688112376637
68;adultes;0.22671529888229214
69;sevrage;0.2259652107586322
70;cocaïne;0.2258893341966578
71;épisode hypomaniaque;0.22579283382254114
72;p. 392;0.22557773308712767
73;solvants volatils;0.22546562786113755
74;examen physique ou les examens complémentaires;0.22518126807261982
75;perturbation du sommeil;0.2246454723881685
76;général;0.22234742132069374
77;déficit de l' attention / hyperactivité;0.22223293824687823
78;trouble d' asperger;0.21757492563682262
79;histoire de la maladie;0.2175079022247069
80;axe;0.217413636249259
81;syndrome de sevrage;0.21735007322911246
82;symptômes dépressifs;0.21689006061637328
83;anxiété;0.2167586324600662
84;rémission partielle;0.21673129848245207
85;cours;0.216697069473231
86;âge adulte;0.21479725246376516
87;trouble de l' axe;0.2141866011600232
88;facteurs psychologiques;0.21393469468256507
89;trouble obsessionnel;0.2139163544880782
90;amphétamine;0.213260405058585
91;adolescence;0.2125854558373481
92;trouble amnésique;0.2115928233451285
93;d. la perturbation;0.2103712050548257
94;troubles des apprentissages;0.2103712050548257
95;6 mois;0.21005378222939175
96;mois;0.20930922234892424
97;rémission complète;0.20820185877930997
98;trouble du sommeil lié à la respiration;0.20744455798922207
99;neuroleptiques;0.2074376354413558
100;caractéristiques;0.20661601655471895
101;tics;0.2063262317666486
102;stress post-traumatique;0.20569785704056193
103;anxiété généralisée;0.20566447946443744
104;anxiété de séparation;0.20564386383645814
105;médicaments;0.2050342504203469
106;trouble somatisation;0.20501305767509484
107;trouble factice;0.2047439065258411
108;antécédents;0.2042824150982127
109;personnalité antisociale;0.2041013906715788
110;dsm;0.20247371015349303
111;annexe;0.20230699503496186
112;lors du post-partum;0.20227348921678032
113;trouble délirant;0.20225284719826225
114;iv;0.20205670214463103
115;personnalité narcissique;0.20200835779816625
116;peur;0.2019089283705388
117;épisode mixte;0.20170933095850516
118;dépendance;0.20093759405310438
119;troubles induits par une substance;0.20052419342166178
120;critères de la cim-10;0.20049766086093343
121;cours d' un delirium;0.20049766086093343
122;troubles envahissants du développement;0.20040508130771895
123;traitement;0.20038202715397124
124;critères d' un épisode dépressif majeur;0.2003294533771501
125;terreurs nocturnes;0.1996296049317987
126;personnalité dépendante;0.1996296049317987
127;opiacés;0.19961693389665255
128;troubles anxieux;0.19960372526257847
129;alcool;0.1992253171420114
130;syndrome;0.19910349241892752
131;phobie spécifique;0.19883301318844948
132;personnalité borderline;0.19859183620466386
133;garçons;0.19835114272197532
134;facteur de stress;0.19827477542298544
135;problème;0.19761978626883298
136;études;0.1973669856870889
137;âge;0.19734789001205785
138;démence de type alzheimer;0.19717185600140502
139;p. 466;0.19613954923991575
140;diagnostic de phobie sociale;0.19606219262800095
141;temps;0.19583988093906804
142;trouble lié à la cocaïne;0.19560728627704976
143;sommeil lié au rythme circadien;0.19503447570517396
144;domaines importants;0.1937645502639967
145;narcolepsie;0.19365607178112104
146;syndrome de gilles de la tourette;0.19365546279036783
147;dysfonction sexuelle induite par une substance;0.19365546279036783
148;p. 225 pour plus de détails;0.19365546279036783
149;caractéristique essentielle;0.19328773389703324
150;symptômes thymiques;0.1932347167770792
151;langage de type mixte réceptif;0.1931842966209295
152;caractéristiques atypiques;0.19316843481520743
153;p. 490;0.19300505054947867
154;p. 487;0.19300505054947867
155;humeur dépressive;0.19296951848679728
156;agoraphobie;0.1920734114573082
