1;rénale chronique;0.001551880270428515
2;insuffisance rénale;0.0013727414202480842
3;l’insuffisance rénale;0.0013285355106375872
4;syndrome néphrotique;0.0011962552422011068
5;diurétiques de l’anse;0.0010522865574696374
6;diabète de type;0.0009586087682309599
7;filtration glomérulaire;0.0009021691058731135
8;doit être;0.0008790277409201408
9;débit de filtration;0.000835215522379235
10;insuffisance rénale chronique;0.0008261530734691469
11;pression artérielle;0.000802370563919321
12;fonction rénale;0.0007932211225957656
13;d’insuffisance rénale;0.0007637469161837979
14;rénale aiguë;0.0007561509061417131
15;biopsie rénale;0.0007423497143324224
16;peut être;0.0007381698431654817
17;maladie rénale;0.000718277304390296
18;chez les patients;0.0007141503527837034
19;l’insuffisance rénale chronique;0.0006942963219357923
20;prise en charge;0.000693132669191433
21;plus souvent;0.0006928647232581575
22;maladie rénale chronique;0.0006715837199309484
23;facteurs de risque;0.0006663810259845718
24;néphropathie diabétique;0.0006613399223495202
25;chez la femme;0.0006482346749372793
26;rénale terminale;0.0005786043829245155
27;peuvent être;0.0005722199708486243
28;chez l’enfant;0.0005710587150206815
29;insuffisance rénale aiguë;0.0005466653089732668
30;sujet âgé;0.0005318033849438925
31;insuffisance cardiaque;0.0005274635726057885
32;d’une insuffisance rénale;0.0005173613877187519
33;sténose de l’artère;0.0005072613322179642
34;l’artère rénale;0.0005011417736760373
35;transplantation rénale;0.0004889323093562741
36;tableau tableau;0.00048817285601441017
37;polykystose rénale;0.00047648413216123134
38;cristaux de cholestérol;0.0004729094385992152
39;risque de complication;0.000468273228288321
40;chez le sujet;0.00045792145081869853
41;l’enzyme de conversion;0.0004509682800969801
42;chez l’adulte;0.0004476983841456408
43;proposition s exacte;0.00044741460107669957
44;chez un patient;0.00043516861342453257
45;principales causes;0.0004331800791418434
46;lithiase urinaire;0.00042815871112000613
47;d’une insuffisance;0.0004247518356716578
48;l’insuffisance rénale terminale;0.0004216241677691609
49;cas d’insuffisance rénale;0.0004201405324819106
50;acidose métabolique;0.00041977779676944597
51;facteur de risque;0.00041101907418306387
52;dialyse péritonéale;0.00041091109495262966
