1;insuffisance rénale;0.006221301223920021
2;patient;0.005710169719791774
3;néphropathie;0.005515122992160697
4;diagnostic;0.005080874415704784
5;syndrome néphrotique;0.004934141549989155
6;diurétiques;0.0048977039671916234
7;charge;0.0048774007116161875
8;traitement;0.004409758064122937
9;exemple;0.004232299151168224
10;hta;0.004139331340234684
11;cause;0.003955534830654018
12;urines;0.0038990368087517815
13;insuffisance rénale chronique;0.0038137119211436384
14;raison;0.0037644068590042073
15;fonction rénale;0.0036495776721185815
16;insuffisance rénale terminale;0.003533476454129335
17;fonction;0.003440554779435364
18;débit de filtration glomérulaire;0.003404930000764195
19;diurétiques de l' anse;0.003360531466890906
20;cours;0.003310462253583388
21;ecbu;0.0029220945488913196
22;hypercalcémie;0.00280441275212452
23;maladie rénale chronique;0.0027333922222194727
24;potassium;0.0027164602708509332
25;ara2;0.002675386644119021
26;enfant;0.0025314194785069234
27;tableau 1;0.002472211924172642
28;73 m2;0.002434396754885274
29;filtration glomérulaire;0.002390685955642408
30;biopsie rénale;0.002339211856486988
31;niveau;0.0023087141763485095
32;anticorps;0.00227650868896081
33;tableau 2;0.0022704242725363408
34;maladie;0.002255810063534761
35;compte;0.0022363130882602617
36;nécrose tubulaire aiguë;0.0022220141495484296
37;diabète;0.002202062743744347
38;has 2016;0.0021878498551898555
39;60 ml / min/1;0.0021839055908954522
40;médicaments;0.002173319265806256
41;créatininémie;0.0021297424900102286
42;diurétiques thiazidiques;0.0021186320892101133
43;néphropathies glomérulaires;0.0020626453454179214
44;glomérulaire;0.0020591344271475775
45;faveur;0.002039401946721318
46;dfg;0.0020105574022835694
47;insuffisance rénale sévère;0.0020082042926553574
48;calcémie;0.0019764679829201667
49;élévation de la créatininémie;0.0019677156312900806
50;sténose de l' artère rénale;0.001936509607428715
51;eau;0.0019118205421516479
52;reins;0.0018831305681323907
53;pth;0.0018719548241293328
54;calcul;0.0018717731092216911
55;femme;0.0018252744014340115
56;hyperkaliémie;0.0018203464721056701
57;transplantation rénale;0.00180069444071701
58;âgé;0.0017928083973391049
59;hypocalcémie;0.0017464580333270583
60;signes;0.0017089536339480842
61;protéinurie;0.0016850603461900965
62;dialyse péritonéale;0.0016849304550180938
63;sodium;0.001684912056217359
64;vitamine;0.0016787291134670417
