1;néphropathie;0.013713273784999754
2;hématurie;0.010944620656169739
3;diurétiques;0.010011032185287984
4;urines;0.009747517165543387
5;nic;0.008604453281208145
6;néphropathies interstitielles;0.008258139392290883
7;drépanocytose;0.008258139392290883
8;diurétiques de l' anse;0.008108889391139037
9;caillots;0.007686254124867462
10;origine urologique;0.007686254124867462
11;hématurie macroscopique;0.007686254124867462
12;biopsie rénale;0.007686254124867462
13;créatininémie;0.0075150363062433875
14;anse;0.0070250672898998084
15;filtration glomérulaire;0.00675963017098308
16;débit de filtration glomérulaire;0.00675963017098308
17;pression artérielle;0.00675963017098308
18;syndrome d' alport;0.00675963017098308
19;alport;0.00675963017098308
20;dépôts d' iga;0.00675963017098308
21;hématies;0.00675963017098308
22;hématuries urologiques;0.00675963017098308
23;hématurie microscopique;0.00675963017098308
24;néphropathie glomérulaire;0.00675963017098308
25;hyperuricémie;0.0067008131559919875
26;mode d' action;0.006663929942876187
27;albumine;0.006662614864226397
28;hypercalcémie;0.006662614864226397
29;tableau 1;0.006662614864226397
30;sarcoïdose;0.006662614864226397
31;néphrocalcinose;0.006662614864226397
32;hypocalcémie;0.006662614864226397
33;histologie;0.006662614864226397
34;leucocyturie;0.006662614864226397
35;sjögren;0.006662614864226397
36;syndrome de sjögren;0.006662614864226397
37;uvéite;0.006662614864226397
38;fibrose séquellaire;0.006662614864226397
39;polykystoses;0.006662614864226397
40;cyclosporine;0.006662614864226397
41;créatinine;0.0066281058152816204
42;type 2;0.0063715095015927994
43;pathologies;0.00610511680817964
44;cadmium;0.00610511680817964
45;potassium;0.006055403012841414
46;dfg;0.006046464084565352
47;hyperkaliémie;0.005935468160490179
48;hypokaliémie;0.005935468160490179
49;diurétiques thiazidiques;0.005935468160490179
50;sodium filtré;0.005935468160490179
51;spironolactone;0.005935468160490179
52;tzd;0.005935468160490179
53;néphropathie diabétique;0.005876649194878531
54;principales;0.005779001351167347
55;causes;0.005701119003481437
56;oedèmes;0.005612964007019384
57;diabète de type 2;0.005548464951942098
58;éléments suivants;0.0055476187521328844
59;diagnostic étiologique;0.005453627059856575
60;tableau 2;0.005453627059856575
61;hématuries;0.005453627059856575
62;origine glomérulaire;0.005453627059856575
63;hématurie glomérulaire;0.005453627059856575
64;voies urinaires;0.005453627059856575
65;bilharziose;0.005453627059856575
66;dépôts mésangiaux d' iga;0.005453627059856575
67;maladie de berger;0.005453627059856575
68;extra-capillaire;0.005453627059856575
69;examen cytologique quantitatif;0.005453627059856575
70;cylindres hématiques;0.005453627059856575
71;myoglobinurie;0.005453627059856575
72;hématuries macroscopiques;0.005453627059856575
73;hématurie »;0.005453627059856575
74;hématies déformées;0.005453627059856575
75;protéinurie;0.005453627059856575
76;épisode d' hématurie macroscopique;0.005453627059856575
77;néphropathie à dépôts d' iga;0.005453627059856575
78;réalisation d' une biopsie rénale;0.005453627059856575
79;échographie rénale;0.005453627059856575
80;épithélium urinaire;0.005453627059856575
81;membranes basales;0.005453627059856575
82;cystite;0.005453627059856575
83;échographie rénale et vésicale;0.005453627059856575
84;cystoscopie;0.005453627059856575
85;henle;0.0054279023595439
86;ascendante;0.0054279023595439
87;thiazidiques;0.0054279023595439
88;insuffisance rénale terminale;0.005403041870783789
89;pkrad;0.005403041870783789
90;syndrome néphrotique;0.005396348847793532
91;insuffisance rénale;0.005293172307198616
92;fonction rénale;0.005293172307198616
93;microalbuminurie;0.005243083204039395
94;diabète de type 1;0.005243083204039395
95;type 1;0.005165895831453089
96;hta;0.005149245542309684
97;oedèmes généralisés;0.005143475096472366
98;sodium;0.0051267451979483255
99;artère rénale;0.0050611562442858075
100;pth;0.005040424905845337
101;hémoglobine;0.004997291740131164
102;coloration;0.004997291740131164
103;conduite à tenir;0.004997291740131164
104;déformées;0.004997291740131164
105;tumeurs;0.004997291740131164
106;vasculaires;0.004966987157191571
107;kystes;0.004896664038331132
108;diabète;0.0048899505002032275
109;30 mg;0.004857215824046889
110;réabsorption;0.004773536232170293
111;anse de henle;0.004773536232170293
112;lumière tubulaire;0.004773536232170293
113;atpase;0.004773536232170293
114;anse large ascendante;0.004773536232170293
115;furosémide;0.004773536232170293
116;hyponatrémie;0.004773536232170293
117;tube collecteur cortical;0.004773536232170293
118;hypovolémie;0.004773536232170293
119;kaliémie;0.004773536232170293
120;acidose métabolique;0.004773536232170293
121;thiazides;0.004773536232170293
122;site d' action;0.004773536232170293
123;co-transporteur;0.004773536232170293
124;apports sodés;0.004773536232170293
125;vitamine;0.004724065378935738
126;min/1;0.0047215165034062735
127;73 m2;0.0047215165034062735
128;ckd;0.0047215165034062735
129;élévation de la créatininémie;0.0047215165034062735
130;atteinte rénale;0.004702258798119365
131;pkd2;0.0046843338611211125
132;natriurèse;0.004661424090221683
133;lithiase urinaire;0.004515545321156809
134;hta maligne;0.00450773270564772
135;insuffisance rénale chronique;0.004474453646092348
136;insuffisance cardiaque;0.004459294437180355
137;polykystose rénale autosomique dominante;0.004439216660428069
138;k+;0.00440458626652676
139;effets secondaires;0.004374107895978644
140;cholestérol;0.004358575335970169
141;calcémie;0.00433763855612529
142;lithiase calcique;0.0042449303499531
143;natrémie;0.0042259528774380465
144;hg;0.0042259528774380465
145;mat;0.004203161754108196
146;calcium;0.004196904112906721
147;polykystose rénale;0.004149304545363693
148;kystes rénaux;0.004149304545363693
149;kyste;0.004149304545363693
150;bilatéraux;0.004149304545363693
151;hyperparathyroïdie primaire;0.004148657485746901
152;glomérulaire;0.004106984541239631
153;ara2;0.004105928504199089
154;sténose;0.004020903368990083
155;24 heures;0.0040070783208178236
156;acide urique;0.003989478351733538
157;sodium et d' eau;0.003949968389503117
158;perméabilité capillaire;0.003949968389503117
159;reins;0.00393504766787196
160;aldostérone;0.00393504766787196
161;néphropathies;0.00393504766787196
162;cellules tubulaires;0.00393504766787196
163;q4;0.00393504766787196
164;diabète insipide néphrogénique;0.00393504766787196
165;physiopathologie;0.00393504766787196
166;polyurie;0.00393504766787196
167;hyporéninisme;0.00393504766787196
168;hypoaldostéronisme;0.00393504766787196
169;acidose métabolique hyperchlorémique;0.00393504766787196
170;hypokaliémie chronique;0.00393504766787196
171;perte de sel;0.00393504766787196
172;causes médicamenteuses;0.00393504766787196
173;ains;0.00393504766787196
174;hypercalciurie;0.00393504766787196
175;hypercalcémie chronique;0.00393504766787196
176;myélome;0.00393504766787196
177;granulomes;0.00393504766787196
178;corticothérapie;0.00393504766787196
179;corticoïdes;0.00393504766787196
180;infection urinaire;0.00393504766787196
181;1 g/24;0.00393504766787196
182;électrophorèse;0.00393504766787196
183;aspirine;0.00393504766787196
184;fibrose interstitielle;0.00393504766787196
185;biopsie;0.00393504766787196
186;uromoduline;0.00393504766787196
187;lupus;0.00393504766787196
188;colique néphrétique;0.00393504766787196
