1;rénale;6656.955819861005
2;traitement;2504.1867504872785
3;insuffisance;1968.7268416120176
4;syndrome;1965.8743924187918
5;urinaire;1832.2092869016954
6;protéinurie;1582.1956286972709
7;glomérulaire;1573.9118819501648
8;insuffisance rénale;1571.2541102750604
9;diurétiques;1482.7906677319975
10;aiguë;1465.7674295213562
11;néphropathie;1449.655680743573
12;d’une;1435.4644293854763
13;cas;1380.8135327957937
14;diagnostic;1345.761372175219
15;risque;1311.5171225033955
16;chronique;1302.5078903877761
17;hta;1259.1295055601317
18;<;1210.526790227706
19;néphrotique;1201.143278330389
20;>;1172.3076842059686
21;syndrome néphrotique;1168.0082913419644
22;rénale chronique;1126.5895576064338
23;diabète;1120.8809755163313
24;artérielle;1110.0220641122214
25;chez;1047.0763701967621
26;mmol/l;1043.7520901353726
27;:;1027.005452383241
28;%;1020.6432969158681
29;rénales;994.0496096527356
30;l’insuffisance;985.7658629056295
31;tableau;959.2153030222369
32;maladie;948.6640519441228
33;signes;945.744567253807
34;extracellulaire;902.9283954345682
35;néphropathies;894.6446486874621
36;patients;893.0213749869921
37;dfg;869.7934084461438
38;mmhg;869.7934084461438
39;créatininémie;869.7934084461438
40;calcium;860.9858396726919
41;rénal;853.2259149519315
42;l’insuffisance rénale;853.2259149519315
43;sodium;849.2701041388095
44;urinaires;844.9421682048253
45;rein;842.5565518866266
46;d’un;840.7205973746617
47;tubulaire;834.9659523200804
48;b;826.621854242176
49;être;807.1710062644677
50;causes;787.9141565592688
51;diabétique;778.6721942279763
52;hématurie;778.6721942279763
53;1;778.2764583180929
54;lithiase;766.6505562211647
55;plasmatique;762.104700733764
56;patient;762.0330713612677
57;=;751.7480651076287
58;urines;743.8787575215262
59;l’hta;737.2534604924456
60;potassium;727.1025751223445
61;dialyse;720.6859669982333
62;lésions;705.9257596887952
63;réabsorption;695.834726756915
64;oedèmes;679.2672332627027
65;2;673.2481436135083
66;transplantation;667.9727618560643
67;? a;667.9727618560643
68;médicaments;663.9089436064414
69;cardiaque;641.5578106995458
70;: -;640.7336481285149
71;reins;637.8484995271721
72;d’insuffisance;637.8484995271721
73;pression;625.1374795008462
74;clinique;622.7608568098974
75;complications;614.0364127898267
76;l’anse;612.9972592858537
77;glomérulaires;612.9972592858537
78;intracellulaire;612.9972592858537
79;pa;593.1809051948167
80;iec;588.1460190445353
81;facteurs;581.5538983414806
82;filtration glomérulaire;579.8622722974292
83;filtration;567.3162509471225
84;-;566.1707157790711
85;vitamine;554.1137683578715
86;diurétique;546.5231687913254
87;sévère;545.0533403049915
88;3;538.6884309082665
89;fonction rénale;538.4435385618984
90;dépôts;538.3045488700876
91;ira;533.493288953268
92;métabolique;531.341969658233
93;diminution;530.270010711229
94;d’insuffisance rénale;530.1597918147924
95;rénale aiguë;530.1597918147924
96;pth;521.8760450676863
97;biopsie;505.30855157347395
98;prise;504.9108028674166
99;stade;503.96564119932293
100;déshydratation;500.97957139204823
101;apports;499.09481792113274
102;créatinine;497.0248048263678
103;aiguës;497.0248048263678
104;maladie rénale;488.7410580792617
105;insuffisance rénale chronique;488.7410580792617
106;si;484.31122738815776
107;pression artérielle;480.4573113321556
108;protéines;471.5271956123984
109;souvent;467.8819825184844
110;peut;465.90815120034546
111;hypercalcémie;463.8898178379433
112;e;463.30736258603605
113;infections;460.9310967293434
114;doit être;459.0160171226101
115;plus;456.389144648418
116;l’adulte;455.6060710908372
117;interstitielle;455.4359739927711
118;vasculaire;452.6634708815953
119;capillaire;447.32232434373105
120;sténose;447.32232434373105
